event_id,stop_id,richtung,t0,n_trips,t0_date,peak_t0,terzil,dauer_min,station_name,stunde
3152,8004135,Ost,2025-11-12 09:28:05.412288+00:00,8,2025-11-12,-7.0,mittel,84.00947843333333,Marienplatz,9
3156,8004135,Ost,2025-11-12 22:42:28.160826+00:00,18,2025-11-12,36.25,mittel,18.019980866666668,Marienplatz,22
3158,8004135,Ost,2025-11-13 06:12:28.443241+00:00,3,2025-11-13,80.5,mittel,0.0021356333333333332,Marienplatz,6
3159,8004135,Ost,2025-11-13 15:16:36.953000+00:00,36,2025-11-13,588.0,hoch,0.2515645166666667,Marienplatz,15
3162,8004135,Ost,2025-11-14 01:17:20.751278+00:00,4,2025-11-14,,,0.002661516666666667,Marienplatz,1
3168,8004135,Ost,2025-11-15 02:01:27.500638+00:00,3,2025-11-15,,,0.00027006666666666665,Marienplatz,2
3178,8004135,Ost,2025-11-17 05:16:07.479887+00:00,3,2025-11-17,483.75,hoch,0.0006484333333333334,Marienplatz,5
3183,8004135,Ost,2025-11-17 17:24:06.922658+00:00,3,2025-11-17,-195.0,niedrig,22.0008663,Marienplatz,17
3186,8004135,Ost,2025-11-18 00:16:49.663492+00:00,4,2025-11-18,,,0.0055349833333333326,Marienplatz,0
3192,8004135,Ost,2025-11-18 12:07:04.633513+00:00,8,2025-11-18,146.66666666666669,mittel,10.20098165,Marienplatz,12
3193,8004135,Ost,2025-11-18 16:16:41.594095+00:00,6,2025-11-18,-60.0,niedrig,0.005374483333333333,Marienplatz,16
3203,8004135,Ost,2025-11-19 16:17:32.226335+00:00,3,2025-11-19,,,0.0013995666666666666,Marienplatz,16
3204,8004135,Ost,2025-11-20 07:17:57.866849+00:00,3,2025-11-20,377.77777777777777,hoch,15.963593466666667,Marienplatz,7
3206,8004135,Ost,2025-11-20 22:16:25.827810+00:00,30,2025-11-20,-36.0,niedrig,0.009862116666666667,Marienplatz,22
3219,8004135,Ost,2025-11-24 08:08:49.559081+00:00,7,2025-11-24,1022.7777777777778,hoch,8.025021666666667,Marienplatz,8
3221,8004135,Ost,2025-11-24 19:17:27.433317+00:00,12,2025-11-24,310.0,hoch,0.06819391666666667,Marienplatz,19
3224,8004135,Ost,2025-12-02 06:52:09.475149+00:00,11,2025-12-02,-116.66666666666669,niedrig,94.05837691666667,Marienplatz,6
3227,8004135,Ost,2025-12-05 07:05:21.065816+00:00,4,2025-12-05,-81.66666666666669,niedrig,16.010151866666668,Marienplatz,7
3229,8004135,Ost,2025-12-06 19:16:33.319609+00:00,4,2025-12-06,93.33333333333334,mittel,0.0027343999999999997,Marienplatz,19
3230,8004135,Ost,2025-12-10 07:11:48.367469+00:00,6,2025-12-10,1282.0,hoch,23.99896065,Marienplatz,7
3232,8004135,Ost,2025-12-10 12:17:50.372660+00:00,82,2025-12-10,-210.0,niedrig,0.08326498333333333,Marienplatz,12
3236,8004135,Ost,2025-12-11 21:53:26.793345+00:00,11,2025-12-11,280.0,hoch,42.37921323333333,Marienplatz,21
3237,8004135,Ost,2025-12-14 17:16:24.498420+00:00,13,2025-12-14,268.0,hoch,15.988720783333333,Marienplatz,17
3238,8004135,Ost,2025-12-16 08:16:54.894205+00:00,4,2025-12-16,496.0,hoch,0.0005290333333333333,Marienplatz,8
3239,8004135,Ost,2025-12-16 14:17:49.236699+00:00,11,2025-12-16,150.0,mittel,0.0178848,Marienplatz,14
3240,8004135,Ost,2025-12-17 08:17:00.581955+00:00,65,2025-12-17,292.5,hoch,120.00590681666667,Marienplatz,8
3241,8004135,Ost,2025-12-18 09:31:59.543471+00:00,3,2025-12-18,1074.0,hoch,11.994393383333334,Marienplatz,9
3248,8004135,Ost,2025-12-20 19:47:28.169900+00:00,4,2025-12-20,-135.0,niedrig,30.006491999999998,Marienplatz,19
3249,8004135,Ost,2025-12-21 06:13:59.083518+00:00,11,2025-12-21,-113.75,niedrig,94.00152723333333,Marienplatz,6
3250,8004135,Ost,2025-12-27 16:17:24.572631+00:00,9,2025-12-27,-100.0,niedrig,0.011325716666666668,Marienplatz,16
3252,8004135,Ost,2025-12-29 08:07:18.022823+00:00,35,2025-12-29,540.0,hoch,47.11083816666667,Marienplatz,8
3258,8004135,Ost,2025-12-30 14:22:39.348874+00:00,3,2025-12-30,-90.0,niedrig,24.002633566666667,Marienplatz,14
3262,8004135,Ost,2025-12-30 21:16:44.306021+00:00,4,2025-12-30,-33.75,niedrig,11.984357450000001,Marienplatz,21
3263,8004135,Ost,2025-12-31 08:16:50.336629+00:00,7,2025-12-31,-112.0,niedrig,12.005401216666666,Marienplatz,8
3264,8004136,Ost,2025-01-05 15:17:56.298297+00:00,6,2025-01-05,10.0,mittel,0.00019728333333333335,Rosenheimer Platz,15
3266,8004136,Ost,2025-01-07 08:17:56.885513+00:00,11,2025-01-07,-9.0,mittel,5.9821416,Rosenheimer Platz,8
3268,8004136,Ost,2025-01-09 19:27:33.492547+00:00,3,2025-01-09,912.0,hoch,23.985186116666668,Rosenheimer Platz,19
3270,8004136,Ost,2025-01-10 09:27:32.799152+00:00,4,2025-01-10,70.0,mittel,45.995538,Rosenheimer Platz,9
3273,8004136,Ost,2025-01-13 18:11:26.550015+00:00,15,2025-01-13,,,0.0008084333333333334,Rosenheimer Platz,18
3274,8004136,Ost,2025-01-15 05:07:28.942924+00:00,4,2025-01-15,1006.6666666666666,hoch,5.990593033333334,Rosenheimer Platz,5
3282,8004136,Ost,2025-01-24 12:42:59.881187+00:00,8,2025-01-24,-21.25,mittel,66.00348816666666,Rosenheimer Platz,12
3283,8004136,Ost,2025-01-24 22:30:59.950251+00:00,3,2025-01-24,471.42857142857144,hoch,8.001561766666667,Rosenheimer Platz,22
3285,8004136,Ost,2025-01-27 23:59:23.696106+00:00,3,2025-01-27,210.0,hoch,46.0076233,Rosenheimer Platz,23
3288,8004136,Ost,2025-02-04 09:16:43.502568+00:00,9,2025-02-04,-108.0,niedrig,0.05166815,Rosenheimer Platz,9
3291,8004136,Ost,2025-02-08 05:30:35.875925+00:00,3,2025-02-08,380.0,hoch,3.9916369333333335,Rosenheimer Platz,5
3296,8004136,Ost,2025-02-12 10:16:38.409827+00:00,15,2025-02-12,276.0,hoch,0.18094093333333333,Rosenheimer Platz,10
3297,8004136,Ost,2025-02-13 04:38:35.697103+00:00,3,2025-02-13,-75.0,niedrig,10.00097315,Rosenheimer Platz,4
3303,8004136,Ost,2025-02-14 10:01:18.348858+00:00,3,2025-02-14,620.0,hoch,2.0016936000000003,Rosenheimer Platz,10
3305,8004136,Ost,2025-02-14 22:45:18.354162+00:00,70,2025-02-14,,,90.47470488333333,Rosenheimer Platz,22
3306,8004136,Ost,2025-02-16 08:49:47.037797+00:00,4,2025-02-16,166.42857142857142,hoch,16.00104178333333,Rosenheimer Platz,8
3309,8004136,Ost,2025-02-18 21:17:47.115353+00:00,3,2025-02-18,60.0,mittel,0.0001866833333333333,Rosenheimer Platz,21
3311,8004136,Ost,2025-02-19 04:57:47.365438+00:00,44,2025-02-19,-25.555555555555543,mittel,217.9977524,Rosenheimer Platz,4
3313,8004136,Ost,2025-02-20 15:17:47.644268+00:00,8,2025-02-20,-76.0,niedrig,7.993802733333334,Rosenheimer Platz,15
3314,8004136,Ost,2025-02-23 12:01:47.613227+00:00,5,2025-02-23,,,28.0000936,Rosenheimer Platz,12
3319,8004136,Ost,2025-03-04 09:36:14.510603+00:00,15,2025-03-04,-52.0,niedrig,166.00136543333335,Rosenheimer Platz,9
3321,8004136,Ost,2025-03-04 14:04:14.553013+00:00,3,2025-03-04,141.0,mittel,22.00309136666667,Rosenheimer Platz,14
3322,8004136,Ost,2025-03-05 08:16:14.589524+00:00,15,2025-03-05,-204.0,niedrig,0.012586583333333333,Rosenheimer Platz,8
3324,8004136,Ost,2025-03-06 12:02:48.765199+00:00,3,2025-03-06,-57.5,niedrig,19.997510583333334,Rosenheimer Platz,12
3326,8004136,Ost,2025-03-07 18:36:48.674062+00:00,6,2025-03-07,231.42857142857142,hoch,8.001007733333333,Rosenheimer Platz,18
3334,8004136,Ost,2025-03-19 14:53:23.655619+00:00,3,2025-03-19,-105.55555555555554,niedrig,3.5666666666666667e-06,Rosenheimer Platz,14
3335,8004136,Ost,2025-03-20 06:12:59.658588+00:00,3,2025-03-20,-272.5,niedrig,7.669136716666667,Rosenheimer Platz,6
3341,8004136,Ost,2025-03-26 19:41:46.764922+00:00,3,2025-03-26,183.33333333333334,hoch,38.128334083333336,Rosenheimer Platz,19
3344,8004136,Ost,2025-04-02 17:07:28.812094+00:00,6,2025-04-02,-70.55555555555554,niedrig,15.943795216666667,Rosenheimer Platz,17
3347,8004136,Ost,2025-04-10 12:54:59.697126+00:00,3,2025-04-10,-86.875,niedrig,11.231838616666666,Rosenheimer Platz,12
3351,8004136,Ost,2025-04-16 16:40:48.717821+00:00,3,2025-04-16,105.5,mittel,6.359817383333334,Rosenheimer Platz,16
3355,8004136,Ost,2025-04-17 14:17:41.283963+00:00,5,2025-04-17,-235.71428571428572,niedrig,13.135289133333334,Rosenheimer Platz,14
3356,8004136,Ost,2025-04-20 08:08:31.374115+00:00,10,2025-04-20,-33.33333333333333,niedrig,59.075576416666664,Rosenheimer Platz,8
3357,8004136,Ost,2025-04-22 13:16:15.524964+00:00,45,2025-04-22,393.33333333333337,hoch,99.82766126666667,Rosenheimer Platz,13
3358,8004136,Ost,2025-04-22 17:17:38.252861+00:00,4,2025-04-22,-74.0,niedrig,0.0012582333333333335,Rosenheimer Platz,17
3360,8004136,Ost,2025-04-27 06:17:50.029790+00:00,13,2025-04-27,4.285714285714292,mittel,0.0011768833333333333,Rosenheimer Platz,6
3362,8004136,Ost,2025-04-27 21:16:33.339660+00:00,46,2025-04-27,623.3333333333334,hoch,160.48427251666666,Rosenheimer Platz,21
3363,8004136,Ost,2025-04-28 13:17:22.968103+00:00,5,2025-04-28,-82.5,niedrig,37.13559471666667,Rosenheimer Platz,13
3365,8004136,Ost,2025-04-29 08:13:59.526013+00:00,42,2025-04-29,312.0,hoch,108.65455553333332,Rosenheimer Platz,8
3366,8004136,Ost,2025-04-29 21:18:06.754949+00:00,3,2025-04-29,-30.0,mittel,0.0022025499999999997,Rosenheimer Platz,21
3369,8004136,Ost,2025-05-01 13:48:59.676385+00:00,7,2025-05-01,191.42857142857144,hoch,28.10561918333333,Rosenheimer Platz,13
3370,8004136,Ost,2025-05-02 13:44:35.211031+00:00,4,2025-05-02,-105.55555555555554,niedrig,59.76277096666667,Rosenheimer Platz,13
3371,8004136,Ost,2025-05-02 19:52:29.283226+00:00,36,2025-05-02,,,86.92541433333334,Rosenheimer Platz,19
3372,8004136,Ost,2025-05-04 12:36:19.642405+00:00,134,2025-05-04,-6.0,mittel,359.87515379999996,Rosenheimer Platz,12
3373,8004136,Ost,2025-05-04 23:02:23.471394+00:00,16,2025-05-04,645.0,hoch,0.00054575,Rosenheimer Platz,23
3375,8004136,Ost,2025-05-05 09:37:09.070459+00:00,4,2025-05-05,122.85714285714286,mittel,36.22541378333334,Rosenheimer Platz,9
3376,8004136,Ost,2025-05-05 17:16:53.189307+00:00,4,2025-05-05,21.428571428571416,mittel,12.380827033333333,Rosenheimer Platz,17
3377,8004136,Ost,2025-05-09 03:37:39.240104+00:00,51,2025-05-09,24.0,mittel,166.23778679999998,Rosenheimer Platz,3
3378,8004136,Ost,2025-05-14 16:53:37.009913+00:00,3,2025-05-14,-1.25,mittel,13.98187135,Rosenheimer Platz,16
3383,8004136,Ost,2025-05-21 16:03:24.740581+00:00,13,2025-05-21,,,35.96511561666667,Rosenheimer Platz,16
3386,8004136,Ost,2025-05-24 10:16:55.124117+00:00,40,2025-05-24,-25.714285714285722,mittel,49.929072766666664,Rosenheimer Platz,10
3387,8004136,Ost,2025-05-26 04:10:19.988111+00:00,12,2025-05-26,-109.0,niedrig,61.007855666666664,Rosenheimer Platz,4
3395,8004136,Ost,2025-05-31 17:15:31.380915+00:00,5,2025-05-31,797.1428571428571,hoch,16.20245325,Rosenheimer Platz,17
3397,8004136,Ost,2025-06-03 20:17:10.029535+00:00,6,2025-06-03,-60.0,niedrig,0.001127,Rosenheimer Platz,20
3400,8004136,Ost,2025-06-14 13:16:52.455144+00:00,4,2025-06-14,-61.25,niedrig,6.42416725,Rosenheimer Platz,13
3401,8004136,Ost,2025-06-16 04:58:55.730474+00:00,4,2025-06-16,512.5,hoch,25.269621649999998,Rosenheimer Platz,4
3404,8004136,Ost,2025-06-16 11:08:37.528618+00:00,4,2025-06-16,35.0,mittel,25.95801435,Rosenheimer Platz,11
3406,8004136,Ost,2025-06-18 22:41:33.798670+00:00,5,2025-06-18,1160.0,hoch,24.79577576666667,Rosenheimer Platz,22
3411,8004136,Ost,2025-06-19 21:05:35.309663+00:00,6,2025-06-19,,,31.923243866666667,Rosenheimer Platz,21
3417,8004136,Ost,2025-06-20 18:52:55.861501+00:00,6,2025-06-20,368.8888888888889,hoch,24.441887066666666,Rosenheimer Platz,18
3418,8004136,Ost,2025-06-21 19:31:25.764674+00:00,3,2025-06-21,408.75,hoch,12.9987391,Rosenheimer Platz,19
3424,8004136,Ost,2025-06-24 14:17:57.751954+00:00,31,2025-06-24,-183.75,niedrig,0.2586197333333333,Rosenheimer Platz,14
3427,8004136,Ost,2025-06-25 16:17:15.505562+00:00,34,2025-06-25,506.0,hoch,71.6074533,Rosenheimer Platz,16
3429,8004136,Ost,2025-06-26 23:23:43.895052+00:00,4,2025-06-26,,,0.029654066666666666,Rosenheimer Platz,23
3437,8004136,Ost,2025-06-27 19:38:30.432445+00:00,4,2025-06-27,-335.0,niedrig,67.92207731666666,Rosenheimer Platz,19
3452,8004136,Ost,2025-07-02 06:17:38.256075+00:00,67,2025-07-02,316.6666666666667,hoch,103.73313750000001,Rosenheimer Platz,6
3457,8004136,Ost,2025-07-02 13:42:27.273705+00:00,7,2025-07-02,24.0,mittel,25.07119338333333,Rosenheimer Platz,13
3458,8004136,Ost,2025-07-02 22:16:48.977085+00:00,4,2025-07-02,-18.571428571428584,mittel,0.010763783333333334,Rosenheimer Platz,22
3461,8004136,Ost,2025-07-03 13:17:57.651243+00:00,3,2025-07-03,,,0.0147273,Rosenheimer Platz,13
3463,8004136,Ost,2025-07-03 23:16:47.356899+00:00,3,2025-07-03,0.0,mittel,0.014393833333333333,Rosenheimer Platz,23
3468,8004136,Ost,2025-07-07 05:41:16.043188+00:00,7,2025-07-07,406.875,hoch,52.2393573,Rosenheimer Platz,5
3473,8004136,Ost,2025-07-08 20:17:45.678369+00:00,6,2025-07-08,517.5,hoch,0.027883683333333333,Rosenheimer Platz,20
3478,8004136,Ost,2025-07-09 11:19:21.230193+00:00,3,2025-07-09,8.571428571428584,mittel,39.08728668333333,Rosenheimer Platz,11
3481,8004136,Ost,2025-07-10 06:32:54.445653+00:00,3,2025-07-10,185.0,hoch,2.3145647666666664,Rosenheimer Platz,6
3492,8004136,Ost,2025-07-12 14:31:19.821118+00:00,3,2025-07-12,-125.0,niedrig,20.536266983333334,Rosenheimer Platz,14
3500,8004136,Ost,2025-07-17 18:17:32.150127+00:00,6,2025-07-17,-67.5,niedrig,10.131747566666666,Rosenheimer Platz,18
3507,8004136,Ost,2025-07-21 09:02:14.925555+00:00,40,2025-07-21,-16.25,mittel,111.56499088333334,Rosenheimer Platz,9
3508,8004136,Ost,2025-07-21 13:16:29.393542+00:00,8,2025-07-21,-14.0,mittel,0.048587700000000004,Rosenheimer Platz,13
3510,8004136,Ost,2025-07-23 08:17:25.769339+00:00,3,2025-07-23,,,14.865119850000001,Rosenheimer Platz,8
3511,8004136,Ost,2025-07-24 12:17:20.045639+00:00,5,2025-07-24,,,0.010364633333333335,Rosenheimer Platz,12
3514,8004136,Ost,2025-07-28 09:07:20.152682+00:00,18,2025-07-28,-30.0,mittel,77.24375165,Rosenheimer Platz,9
3523,8004136,Ost,2025-08-05 21:17:44.269997+00:00,6,2025-08-05,,,0.0022738333333333334,Rosenheimer Platz,21
3524,8004136,Ost,2025-08-06 07:17:19.455137+00:00,8,2025-08-06,,,0.021660466666666666,Rosenheimer Platz,7
3529,8004136,Ost,2025-08-11 08:35:15.936413+00:00,3,2025-08-11,279.0,hoch,8.138566733333333,Rosenheimer Platz,8
3531,8004136,Ost,2025-08-13 04:08:32.297599+00:00,6,2025-08-13,42.0,mittel,51.807272766666664,Rosenheimer Platz,4
3533,8004136,Ost,2025-08-15 18:01:56.687969+00:00,4,2025-08-15,773.75,hoch,2.1399521833333335,Rosenheimer Platz,18
3536,8004136,Ost,2025-08-16 08:02:51.055680+00:00,7,2025-08-16,,,13.60674505,Rosenheimer Platz,8
3538,8004136,Ost,2025-08-18 07:23:56.712811+00:00,15,2025-08-18,597.7777777777778,hoch,71.65703426666667,Rosenheimer Platz,7
3548,8004136,Ost,2025-08-21 14:01:21.317399+00:00,5,2025-08-21,942.0,hoch,30.731486099999998,Rosenheimer Platz,14
3563,8004136,Ost,2025-09-07 11:51:27.314127+00:00,4,2025-09-07,112.5,mittel,11.00045265,Rosenheimer Platz,11
3565,8004136,Ost,2025-09-08 07:15:04.794840+00:00,14,2025-09-08,-88.75,niedrig,25.93789136666667,Rosenheimer Platz,7
3568,8004136,Ost,2025-09-08 15:17:41.429969+00:00,15,2025-09-08,621.1111111111111,hoch,0.04310415,Rosenheimer Platz,15
3569,8004136,Ost,2025-09-18 14:41:57.254222+00:00,13,2025-09-18,86.5,mittel,26.430716166666667,Rosenheimer Platz,14
3574,8004136,Ost,2025-09-29 20:18:01.133125+00:00,104,2025-09-29,81.0,mittel,5.965467716666667,Rosenheimer Platz,20
3577,8004136,Ost,2025-10-04 14:16:38.707321+00:00,4,2025-10-04,643.3333333333334,hoch,13.9916669,Rosenheimer Platz,14
3578,8004136,Ost,2025-10-06 12:17:51.411950+00:00,55,2025-10-06,-20.0,mittel,94.03617661666667,Rosenheimer Platz,12
3582,8004136,Ost,2025-10-08 08:28:06.757370+00:00,6,2025-10-08,-92.22222222222223,niedrig,60.00233265,Rosenheimer Platz,8
3588,8004136,Ost,2025-10-14 10:17:38.040766+00:00,40,2025-10-14,,,0.07159705000000001,Rosenheimer Platz,10
3592,8004136,Ost,2025-10-14 20:16:13.813015+00:00,40,2025-10-14,2.0,mittel,41.9890527,Rosenheimer Platz,20
3594,8004136,Ost,2025-10-15 09:29:35.109061+00:00,156,2025-10-15,598.5,hoch,116.3025997,Rosenheimer Platz,9
3596,8004136,Ost,2025-10-15 18:16:42.013190+00:00,15,2025-10-15,-16.0,mittel,96.13707763333333,Rosenheimer Platz,18
3598,8004136,Ost,2025-10-16 15:16:55.175251+00:00,6,2025-10-16,-45.0,niedrig,10.001956250000001,Rosenheimer Platz,15
3608,8004136,Ost,2025-10-28 19:17:18.962997+00:00,4,2025-10-28,459.0,hoch,0.016551783333333334,Rosenheimer Platz,19
3609,8004136,Ost,2025-10-29 13:17:03.599538+00:00,10,2025-10-29,-118.88888888888891,niedrig,28.20635875,Rosenheimer Platz,13
3610,8004136,Ost,2025-11-09 13:18:04.913776+00:00,4,2025-11-09,33.75,mittel,19.97975496666667,Rosenheimer Platz,13
3614,8004136,Ost,2025-11-10 10:16:55.128680+00:00,111,2025-11-10,1466.6666666666667,hoch,46.01685956666667,Rosenheimer Platz,10
3618,8004136,Ost,2025-11-11 09:03:21.833863+00:00,52,2025-11-11,-63.333333333333314,niedrig,14.055334166666666,Rosenheimer Platz,9
3622,8004136,Ost,2025-11-12 03:20:10.773910+00:00,45,2025-11-12,-51.42857142857143,niedrig,0.0283318,Rosenheimer Platz,3
3626,8004136,Ost,2025-11-12 09:28:04.896912+00:00,17,2025-11-12,306.66666666666663,hoch,92.01142591666667,Rosenheimer Platz,9
3632,8004136,Ost,2025-11-13 06:12:28.555143+00:00,3,2025-11-13,669.0,hoch,0.0004689166666666667,Rosenheimer Platz,6
3633,8004136,Ost,2025-11-13 15:16:36.731726+00:00,65,2025-11-13,-123.75,niedrig,0.23357360000000002,Rosenheimer Platz,15
3635,8004136,Ost,2025-11-14 01:17:20.776109+00:00,4,2025-11-14,,,0.0015142166666666666,Rosenheimer Platz,1
3646,8004136,Ost,2025-11-15 02:01:27.628153+00:00,3,2025-11-15,,,0.0028885499999999997,Rosenheimer Platz,2
3648,8004136,Ost,2025-11-16 22:34:07.057468+00:00,14,2025-11-16,,,0.0091873,Rosenheimer Platz,22
3649,8004136,Ost,2025-11-17 17:18:10.760467+00:00,65,2025-11-17,-402.2222222222222,niedrig,17.93580281666667,Rosenheimer Platz,17
3658,8004136,Ost,2025-11-18 12:07:04.638565+00:00,8,2025-11-18,172.5,hoch,10.201448916666667,Rosenheimer Platz,12
3659,8004136,Ost,2025-11-18 16:16:41.314919+00:00,7,2025-11-18,-143.0,niedrig,0.005307183333333334,Rosenheimer Platz,16
3661,8004136,Ost,2025-11-18 23:17:15.957931+00:00,4,2025-11-18,-14.285714285714278,mittel,0.0028869666666666667,Rosenheimer Platz,23
3668,8004136,Ost,2025-11-19 16:17:32.180953+00:00,3,2025-11-19,-280.0,niedrig,0.0026129833333333333,Rosenheimer Platz,16
3671,8004136,Ost,2025-11-20 22:16:25.929292+00:00,30,2025-11-20,-184.28571428571428,niedrig,0.012977683333333333,Rosenheimer Platz,22
3676,8004136,Ost,2025-11-22 05:16:08.250552+00:00,3,2025-11-22,15.0,mittel,0.00145015,Rosenheimer Platz,5
3682,8004136,Ost,2025-11-23 13:16:49.858297+00:00,8,2025-11-23,72.85714285714286,mittel,45.99999023333333,Rosenheimer Platz,13
3684,8004136,Ost,2025-11-24 08:14:49.754168+00:00,7,2025-11-24,1023.5714285714286,hoch,2.0253656833333333,Rosenheimer Platz,8
3686,8004136,Ost,2025-11-24 19:17:27.182495+00:00,12,2025-11-24,-63.33333333333334,niedrig,0.05530391666666667,Rosenheimer Platz,19
3690,8004136,Ost,2025-12-02 08:28:13.015064+00:00,3,2025-12-02,-26.666666666666686,mittel,35.993448566666665,Rosenheimer Platz,8
3692,8004136,Ost,2025-12-05 07:05:21.034700+00:00,4,2025-12-05,672.5,hoch,21.996511033333334,Rosenheimer Platz,7
3694,8004136,Ost,2025-12-06 19:16:33.360619+00:00,4,2025-12-06,398.0,hoch,1.9752689333333333,Rosenheimer Platz,19
3695,8004136,Ost,2025-12-10 07:11:48.367764+00:00,6,2025-12-10,,,31.98799365,Rosenheimer Platz,7
3697,8004136,Ost,2025-12-10 12:17:50.372862+00:00,83,2025-12-10,-145.71428571428572,niedrig,0.07355785000000001,Rosenheimer Platz,12
3701,8004136,Ost,2025-12-11 21:49:27.687047+00:00,14,2025-12-11,61.66666666666666,mittel,48.37015816666667,Rosenheimer Platz,21
3702,8004136,Ost,2025-12-14 17:16:24.777124+00:00,12,2025-12-14,648.0,hoch,5.982781366666667,Rosenheimer Platz,17
3703,8004136,Ost,2025-12-15 22:08:25.277355+00:00,3,2025-12-15,-18.75,mittel,0.006070999999999999,Rosenheimer Platz,22
3704,8004136,Ost,2025-12-16 08:16:54.934025+00:00,4,2025-12-16,260.0,hoch,0.0008928333333333334,Rosenheimer Platz,8
3705,8004136,Ost,2025-12-16 14:17:48.848230+00:00,11,2025-12-16,-220.0,niedrig,0.0249823,Rosenheimer Platz,14
3706,8004136,Ost,2025-12-17 08:17:00.996148+00:00,65,2025-12-17,536.0,hoch,119.99684316666666,Rosenheimer Platz,8
3707,8004136,Ost,2025-12-18 09:37:59.010017+00:00,3,2025-12-18,1340.0,hoch,8.002684583333332,Rosenheimer Platz,9
3715,8004136,Ost,2025-12-20 20:17:28.655380+00:00,3,2025-12-20,,,11.988969916666667,Rosenheimer Platz,20
3716,8004136,Ost,2025-12-21 06:19:58.591023+00:00,13,2025-12-21,-67.5,niedrig,88.00607371666666,Rosenheimer Platz,6
3717,8004136,Ost,2025-12-27 16:17:24.395672+00:00,10,2025-12-27,-112.5,niedrig,25.952770966666666,Rosenheimer Platz,16
3719,8004136,Ost,2025-12-29 08:17:18.286849+00:00,34,2025-12-29,-1240.0,niedrig,27.993795883333334,Rosenheimer Platz,8
3729,8004136,Ost,2025-12-30 21:16:44.329818+00:00,3,2025-12-30,118.57142857142858,mittel,0.021492433333333335,Rosenheimer Platz,21
3730,8004136,Ost,2025-12-31 08:16:50.504183+00:00,7,2025-12-31,-336.66666666666663,niedrig,12.001741166666667,Rosenheimer Platz,8
3265,8004136,West,2025-01-05 17:43:55.589537+00:00,64,2025-01-05,,,127.98407354999999,Rosenheimer Platz,17
3272,8004136,West,2025-01-10 14:15:21.036183+00:00,18,2025-01-10,10.0,mittel,0.00043091666666666663,Rosenheimer Platz,14
3276,8004136,West,2025-01-15 19:16:59.319865+00:00,36,2025-01-15,300.0,hoch,9.999430866666668,Rosenheimer Platz,19
3279,8004136,West,2025-01-22 06:17:00.127006+00:00,49,2025-01-22,142.5,mittel,290.00016048333333,Rosenheimer Platz,6
3280,8004136,West,2025-01-22 19:17:04.855443+00:00,5,2025-01-22,108.0,mittel,0.0156554,Rosenheimer Platz,19
3281,8004136,West,2025-01-23 10:20:59.927452+00:00,3,2025-01-23,45.55555555555554,mittel,6.001513016666666,Rosenheimer Platz,10
3284,8004136,West,2025-01-27 22:17:32.289056+00:00,7,2025-01-27,,,85.85868536666666,Rosenheimer Platz,22
3286,8004136,West,2025-01-30 12:16:23.197476+00:00,15,2025-01-30,51.66666666666666,mittel,19.996576433333335,Rosenheimer Platz,12
